$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,T(C)
    70.200,    2.60
    70.250,    2.60
    70.300,    2.62
    70.350,    2.64
    70.400,    2.66
    70.450,    2.67
    70.500,    2.69
    70.550,    2.71
    70.600,    2.72
    70.650,    2.74
    70.700,    2.74
    70.750,    2.74
    70.800,    2.74
    70.850,    2.73
    70.900,    2.72
    70.950,    2.71
    71.000,    2.68
    71.050,    2.66
    71.100,    2.63
    71.150,    2.62
    71.200,    2.60
    71.250,    2.59
    71.300,    2.58
    71.350,    2.58
    71.400,    2.59
    71.450,    2.62
    71.500,    2.65
    71.550,    2.68
    71.600,    2.67
    71.650,    2.67
    71.700,    2.66
    71.750,    2.66
    71.800,    2.67
    71.850,    2.69
    71.900,    2.70
    71.950,    2.71
    72.000,    2.69
    72.050,    2.68
    72.100,    2.67
    72.150,    2.66
    72.200,    2.65
    72.250,    2.65
    72.300,    2.64
    72.350,    2.64
    72.400,    2.64
    72.450,    2.64
    72.500,    2.65
    72.550,    2.66
    72.600,    2.67
    72.650,    2.67
    72.700,    2.67
    72.750,    2.67
    72.800,    2.68
    72.850,    2.69
    72.900,    2.71
    72.950,    2.73
    73.000,    2.74
    73.050,    2.76
    73.100,    2.74
    73.150,    2.73
    73.200,    2.72
    73.250,    2.72
    73.300,    2.72
    73.350,    2.73
    73.400,    2.74
    73.450,    2.76
    73.500,    2.77
    73.550,    2.79
    73.600,    2.79
    73.650,    2.79
    73.700,    2.79
    73.750,    2.78
    73.800,    2.79
    73.850,    2.80
    73.900,    2.81
    73.950,    2.81
    74.000,    2.80
    74.050,    2.79
    74.100,    2.79
    74.150,    2.78
    74.200,    2.77
    74.250,    2.77
    74.300,    2.76
    74.350,    2.76
    74.400,    2.76
    74.450,    2.76
    74.500,    2.76
    74.550,    2.76
    74.600,    2.76
    74.650,    2.77
    74.700,    2.77
    74.750,    2.77
    74.800,    2.77
    74.850,    2.77
    74.900,    2.77
    74.950,    2.77
    75.000,    2.77
    75.050,    2.77
    75.100,    2.77
    75.150,    2.77
    75.200,    2.76
    75.250,    2.76
    75.300,    2.76
    75.350,    2.76
    75.400,    2.76
    75.450,    2.77
    75.500,    2.79
    75.550,    2.80
    75.600,    2.81
    75.650,    2.81
    75.700,    2.82
    75.750,    2.82
    75.800,    2.82
    75.850,    2.82
    75.900,    2.82
    75.950,    2.82
    76.000,    2.82
    76.050,    2.82
    76.100,    2.82
    76.150,    2.82
    76.200,    2.82
    76.250,    2.82
    76.300,    2.83
    76.350,    2.85
    76.400,    2.87
    76.450,    2.87
    76.500,    2.88
    76.550,    2.89
    76.600,    2.89
    76.650,    2.89
    76.700,    2.90
    76.750,    2.90
    76.800,    2.90
    76.850,    2.89
    76.900,    2.89
    76.950,    2.89
    77.000,    2.89
    77.050,  -99.00
    77.100,  -99.00
    77.150,  -99.00
    77.200,    2.87
    77.250,    2.87
    77.300,    2.88
    77.350,    2.89
    77.400,    2.89
    77.450,    2.90
    77.500,    2.91
    77.550,    2.91
    77.600,    2.92
    77.650,    2.92
    77.700,    2.92
    77.750,    2.92
    77.800,    2.92
    77.850,    2.91
    77.900,    2.90
    77.950,    2.90
    78.000,    2.90
    78.050,    2.89
    78.100,    2.89
    78.150,    2.89
    78.200,    2.88
    78.250,    2.88
    78.300,    2.87
    78.350,    2.87
    78.400,    2.87
    78.450,    2.87
    78.500,    2.88
    78.550,    2.89
    78.600,    2.90
    78.650,    2.91
    78.700,    2.92
    78.750,    2.92
    78.800,    2.92
    78.850,    2.92
    78.900,    2.91
    78.950,    2.91
    79.000,    2.91
    79.050,    2.91
    79.100,    2.90
    79.150,    2.90
    79.200,    2.90
    79.250,    2.89
    79.300,    2.89
    79.350,    2.89
    79.400,    2.89
    79.450,    2.90
    79.500,    2.90
    79.550,    2.91
    79.600,    2.92
    79.650,    2.92
    79.700,    2.93
    79.750,    2.93
    79.800,    2.93
    79.850,    2.92
    79.900,    2.92
    79.950,    2.92
    80.000,    2.92
    80.050,    2.92
    80.100,    2.92
    80.150,    2.92
    80.200,    2.91
    80.250,    2.91
    80.300,    2.91
    80.350,    2.91
    80.400,    2.91
    80.450,    2.92
    80.500,    2.94
    80.550,    2.96
    80.600,    2.97
    80.650,    2.97
    80.700,    2.97
    80.750,    2.96
    80.800,    2.96
    80.850,    2.95
    80.900,    2.95
    80.950,    2.95
    81.000,    2.94
    81.050,    2.94
    81.100,    2.94
    81.150,    2.94
    81.200,    2.94
    81.250,    2.93
    81.300,    2.93
    81.350,    2.93
    81.400,    2.93
    81.450,    2.94
    81.500,    2.96
    81.550,    2.97
    81.600,    2.98
    81.650,    2.99
    81.700,    3.00
    81.750,    3.01
    81.800,    3.01
    81.850,    3.01
    81.900,    3.01
    81.950,    3.01
    82.000,    3.01
    82.050,    3.01
    82.100,    3.01
    82.150,    3.01
    82.200,    3.01
    82.250,    3.01
    82.300,    3.01
    82.350,    3.01
    82.400,    3.02
    82.450,    3.04
    82.500,    3.06
    82.550,    3.08
    82.600,    3.09
    82.650,    3.10
    82.700,    3.11
    82.750,    3.11
    82.800,    3.10
    82.850,    3.10
    82.900,    3.09
    82.950,    3.09
    83.000,    3.08
    83.050,    3.08
    83.100,    3.07
    83.150,    3.07
    83.200,    3.07
    83.250,    3.07
    83.300,    3.08
    83.350,    3.09
    83.400,    3.11
    83.450,    3.10
    83.500,    3.09
    83.550,    3.09
    83.600,    3.12
    83.650,    3.13
    83.700,    3.15
    83.750,    3.15
    83.800,    3.13
    83.850,    3.11
    83.900,    3.10
    83.950,    3.09
    84.000,    3.08
    84.050,    3.07
    84.100,    3.06
    84.150,    3.06
    84.200,    3.05
    84.250,    3.05
    84.300,    3.05
    84.350,    3.06
    84.400,    3.06
    84.450,    3.06
    84.500,    3.06
    84.550,    3.07
    84.600,    3.07
    84.650,    3.07
    84.700,    3.08
    84.750,    3.08
    84.800,    3.07
    84.850,    3.07
    84.900,    3.06
    84.950,    3.06
    85.000,    3.06
    85.050,    3.05
    85.100,    3.05
    85.150,    3.05
    85.200,    3.04
    85.250,    3.04
    85.300,    3.04
    85.350,    3.04
    85.400,    3.04
    85.450,    3.05
    85.500,    3.06
    85.550,    3.07
    85.600,    3.08
    85.650,    3.08
    85.700,    3.09
    85.750,    3.09
    85.800,    3.09
    85.850,    3.09
    85.900,    3.08
    85.950,    3.08
    86.000,    3.08
    86.050,  -99.00
    86.100,    3.08
    86.150,    3.08
    86.200,    3.07
    86.250,    3.07
    86.300,    3.07
    86.350,    3.07
    86.400,    3.07
    86.450,    3.07
    86.500,    3.08
    86.550,    3.09
    86.600,    3.10
    86.650,    3.10
    86.700,    3.11
    86.750,    3.11
    86.800,    3.11
    86.850,    3.11
    86.900,    3.11
    86.950,    3.10
    87.000,    3.10
    87.050,    3.10
    87.100,    3.10
    87.150,    3.10
    87.200,    3.09
    87.250,    3.09
    87.300,    3.09
    87.350,    3.09
    87.400,    3.10
    87.450,    3.10
    87.500,    3.11
    87.550,    3.12
    87.600,    3.12
    87.650,    3.13
    87.700,    3.14
    87.750,    3.14
    87.800,    3.15
    87.850,    3.14
    87.900,    3.14
    87.950,    3.14
    88.000,    3.14
    88.050,    3.14
    88.100,    3.14
    88.150,    3.14
    88.200,    3.13
    88.250,    3.13
    88.300,    3.13
    88.350,    3.13
    88.400,    3.14
    88.450,    3.15
    88.500,    3.18
    88.550,    3.20
    88.600,    3.23
    88.650,    3.24
    88.700,    3.26
    88.750,    3.27
    88.800,    3.27
    88.850,    3.27
    88.900,    3.27
    88.950,    3.28
    89.000,    3.29
    89.050,    3.29
    89.100,    3.28
    89.150,    3.26
    89.200,    3.24
    89.250,    3.22
    89.300,    3.21
    89.350,    3.22
    89.400,    3.23
    89.450,    3.23
    89.500,    3.22
    89.550,    3.22
    89.600,    3.22
    89.650,    3.22
    89.700,    3.22
    89.750,    3.23
    89.800,    3.23
    89.850,    3.22
    89.900,    3.22
    89.950,    3.22
    90.000,    3.22
    90.050,    3.22
    90.100,    3.22
    90.150,    3.22
    90.200,    3.22
    90.250,    3.22
    90.300,    3.22
    90.350,    3.22
    90.400,    3.23
    90.450,    3.24
    90.500,    3.26
    90.550,    3.29
    90.600,    3.30
    90.650,    3.31
    90.700,    3.31
    90.750,    3.31
    90.800,    3.31
    90.850,    3.31
    90.900,    3.31
    90.950,    3.30
    91.000,    3.30
    91.050,    3.30
    91.100,    3.30
    91.150,    3.30
    91.200,    3.30
    91.250,    3.29
    91.300,    3.29
    91.350,    3.29
    91.400,    3.30
    91.450,    3.30
    91.500,    3.31
    91.550,    3.31
    91.600,    3.32
    91.650,    3.32
    91.700,    3.33
    91.750,    3.33
    91.800,    3.33
    91.850,    3.34
    91.900,    3.34
    91.950,    3.34
    92.000,    3.34
    92.050,    3.34
    92.100,    3.34
    92.150,    3.34
    92.200,    3.35
    92.250,    3.35
    92.300,    3.36
    92.350,    3.36
    92.400,    3.37
    92.450,    3.39
    92.500,    3.40
    92.550,    3.42
    92.600,    3.43
    92.650,    3.44
    92.700,    3.45
    92.750,    3.46
    92.800,    3.47
    92.850,    3.47
    92.900,    3.48
    92.950,    3.48
    93.000,    3.49
    93.050,    3.50
    93.100,    3.50
    93.150,    3.51
    93.200,    3.51
    93.250,    3.52
    93.300,    3.52
    93.350,    3.53
    93.400,    3.55
    93.450,    3.56
    93.500,    3.58
    93.550,    3.60
    93.600,    3.62
    93.650,    3.63
    93.700,    3.64
    93.750,    3.65
    93.800,    3.66
    93.850,    3.67
    93.900,    3.67
    93.950,    3.68
    94.000,    3.68
    94.050,    3.69
    94.100,    3.69
    94.150,    3.69
    94.200,    3.69
    94.250,    3.70
    94.300,    3.70
    94.350,    3.70
    94.400,    3.71
    94.450,    3.72
    94.500,    3.73
    94.550,    3.74
    94.600,    3.75
    94.650,    3.75
    94.700,    3.76
    94.750,    3.76
    94.800,    3.76
    94.850,    3.76
    94.900,    3.76
    94.950,    3.76
    95.000,    3.76
    95.050,    3.76
    95.100,    3.76
    95.150,    3.77
    95.200,    3.77
    95.250,    3.77
    95.300,    3.77
    95.350,    3.77
    95.400,    3.78
    95.450,    3.79
    95.500,    3.81
    95.550,    3.82
    95.600,    3.84
    95.650,    3.85
    95.700,    3.87
    95.750,    3.87
    95.800,    3.88
    95.850,    3.88
    95.900,    3.89
    95.950,    3.89
    96.000,    3.90
    96.050,    3.90
    96.100,    3.90
    96.150,    3.91
    96.200,    3.91
    96.250,    3.92
    96.300,    3.92
    96.350,    3.93
    96.400,    3.94
    96.450,    3.96
    96.500,    3.97
    96.550,    3.99
    96.600,    4.00
    96.650,    4.02
    96.700,    4.03
    96.750,    4.04
    96.800,    4.04
    96.850,    4.04
    96.900,    4.04
    96.950,    4.04
    97.000,    4.05
    97.050,    4.05
    97.100,    4.06
    97.150,    4.06
    97.200,    4.07
    97.250,    4.07
    97.300,    4.08
    97.350,    4.08
    97.400,    4.09
    97.450,    4.11
    97.500,    4.12
    97.550,    4.14
    97.600,    4.15
    97.650,    4.16
    97.700,    4.18
    97.750,    4.18
    97.800,    4.18
    97.850,    4.19
    97.900,    4.19
    97.950,    4.20
    98.000,    4.21
    98.050,    4.21
    98.100,    4.22
    98.150,    4.23
    98.200,    4.24
    98.250,    4.25
    98.300,    4.26
    98.350,    4.28
    98.400,    4.30
    98.450,    4.32
    98.500,    4.35
    98.550,    4.38
    98.600,    4.41
    98.650,    4.44
    98.700,    4.46
    98.750,    4.47
    98.800,    4.48
    98.850,    4.49
    98.900,    4.50
    98.950,    4.52
    99.000,    4.53
    99.050,    4.55
    99.100,    4.57
    99.150,    4.59
    99.200,    4.60
    99.250,    4.61
    99.300,    4.62
    99.350,    4.63
    99.400,    4.65
    99.450,    4.68
    99.500,    4.71
    99.550,    4.75
    99.600,    4.78
    99.650,    4.81
    99.700,    4.84
    99.750,    4.86
    99.800,    4.86
    99.850,    4.85
    99.900,    4.85
    99.950,    4.86
   100.000,    4.86
   100.050,    4.86
   100.100,    4.87
   100.150,    4.88
   100.200,    4.89
   100.250,    4.90
   100.300,    4.90
   100.350,    4.92
   100.400,    4.94
   100.450,    4.97
   100.500,    5.00
   100.550,    5.03
   100.600,    5.06
   100.650,    5.08
   100.700,    5.10
   100.750,    5.11
   100.800,    5.11
   100.850,    5.10
   100.900,    5.09
   100.950,    5.08
   101.000,    5.08
   101.050,    5.07
   101.100,    5.06
   101.150,    5.05
   101.200,    5.04
   101.250,    5.02
   101.300,    5.00
   101.350,    4.98
   101.400,    4.96
   101.450,    4.92
   101.500,    4.84
   101.550,    4.75
   101.600,    4.68
   101.650,    4.63
   101.700,    4.60
   101.750,    4.57
   101.800,    4.55
   101.850,    4.54
   101.900,    4.54
   101.950,    4.55
   102.000,    4.56
   102.050,    4.57
   102.100,    4.59
   102.150,    4.61
   102.200,    4.63
   102.250,    4.66
   102.300,    4.68
   102.350,    4.71
   102.400,    4.75
   102.450,    4.78
   102.500,    4.82
   102.550,    4.87
   102.600,    4.91
   102.650,    4.95
   102.700,    4.99
   102.750,    5.03
   102.800,    5.07
   102.850,    5.10
   102.900,    5.13
   102.950,    5.15
   103.000,    5.17
   103.050,    5.19
   103.100,    5.21
   103.150,    5.22
   103.200,    5.23
   103.250,    5.24
   103.300,    5.26
   103.350,    5.29
   103.400,    5.32
   103.450,    5.37
   103.500,    5.43
   103.550,    5.51
   103.600,    5.60
   103.650,    5.67
   103.700,    5.70
   103.750,    5.70
   103.800,    5.69
   103.850,    5.67
   103.900,    5.65
   103.950,    5.64
   104.000,    5.63
   104.050,    5.63
   104.100,    5.63
   104.150,    5.63
   104.200,    5.63
   104.250,    5.62
   104.300,    5.61
   104.350,    5.61
   104.400,    5.62
   104.450,    5.64
   104.500,    5.67
   104.550,    5.73
   104.600,    5.79
   104.650,    5.82
   104.700,    5.84
   104.750,    5.86
   104.800,    5.86
   104.850,    5.81
   104.900,    5.77
   104.950,    5.75
   105.000,    5.73
   105.050,    5.69
   105.100,    5.63
   105.150,    5.59
   105.200,    5.57
   105.250,    5.56
   105.300,    5.55
   105.350,    5.55
   105.400,    5.57
   105.450,    5.60
   105.500,    5.65
   105.550,    5.70
   105.600,    5.75
   105.650,    5.80
   105.700,    5.85
   105.750,    5.88
   105.800,    5.91
   105.850,    5.94
   105.900,    5.96
   105.950,    5.97
   106.000,    5.97
   106.050,    5.98
   106.100,    6.02
   106.150,    6.09
   106.200,    6.12
   106.250,    6.12
   106.300,    6.11
   106.350,    6.07
   106.400,    6.01
   106.450,    5.96
   106.500,    5.95
   106.550,    5.97
   106.600,    5.99
   106.650,    6.00
   106.700,    5.96
   106.750,    5.83
   106.800,    5.67
   106.850,    5.52
   106.900,    5.39
   106.950,    5.31
   107.000,    5.27
   107.050,    5.24
   107.100,    5.24
   107.150,    5.24
   107.200,    5.25
   107.250,    5.26
   107.300,    5.26
   107.350,    5.27
   107.400,    5.30
   107.450,    5.33
   107.500,    5.38
   107.550,    5.42
   107.600,    5.46
   107.650,    5.48
   107.700,    5.48
   107.750,    5.48
   107.800,    5.48
   107.850,    5.48
   107.900,    5.48
   107.950,    5.48
   108.000,    5.49
   108.050,    5.50
   108.100,    5.52
   108.150,    5.54
   108.200,    5.54
   108.250,    5.52
   108.300,    5.51
   108.350,    5.50
   108.400,    5.50
   108.450,    5.50
   108.500,    5.51
   108.550,    5.52
   108.600,    5.53
   108.650,    5.54
   108.700,    5.58
   108.750,    5.60
   108.800,    5.63
   108.850,    5.64
   108.900,    5.66
   108.950,    5.69
   109.000,    5.73
   109.050,    5.77
   109.100,    5.81
   109.150,    5.82
   109.200,    5.83
   109.250,    5.83
   109.300,    5.81
   109.350,    5.79
   109.400,    5.80
   109.450,    5.81
   109.500,    5.84
   109.550,    5.87
   109.600,    5.89
   109.650,    5.89
   109.700,    5.88
   109.750,    5.85
   109.800,    5.81
   109.850,    5.78
   109.900,    5.76
   109.950,    5.75
   110.000,    5.76
   110.050,    5.80
   110.100,    5.83
   110.150,    5.86
   110.200,    5.87
   110.250,    5.86
   110.300,    5.85
   110.350,    5.86
   110.400,    5.89
   110.450,    5.92
   110.500,    5.96
   110.550,    6.01
   110.600,    6.07
   110.650,    6.13
   110.700,    6.18
   110.750,    6.21
   110.800,    6.23
   110.850,    6.22
   110.900,    6.21
   110.950,    6.23
   111.000,    6.26
   111.050,    6.30
   111.100,    6.34
   111.150,    6.37
   111.200,    6.40
   111.250,    6.39
   111.300,    6.34
   111.350,    6.28
   111.400,    6.26
   111.450,    6.23
   111.500,    6.22
   111.550,    6.22
   111.600,    6.21
   111.650,    6.21
   111.700,    6.22
   111.750,    6.22
   111.800,    6.20
   111.850,    6.19
   111.900,    6.17
   111.950,    6.17
   112.000,    6.17
   112.050,    6.18
   112.100,    6.19
   112.150,    6.21
   112.200,    6.22
   112.250,    6.20
   112.300,    6.18
   112.350,    6.17
   112.400,    6.16
   112.450,    6.16
   112.500,    6.16
   112.550,    6.19
   112.600,    6.22
   112.650,    6.25
   112.700,    6.28
   112.750,    6.29
   112.800,    6.29
   112.850,    6.29
   112.900,    6.29
   112.950,    6.31
   113.000,    6.32
   113.050,    6.34
   113.100,    6.37
   113.150,    6.40
   113.200,    6.42
   113.250,    6.43
   113.300,    6.41
   113.350,    6.40
   113.400,    6.42
   113.450,    6.46
